x,y
176028.0,0.0
173812.0,0.0
169967.0,0.0
161448.0,0.0
159326.0,0.0
154499.0,0.0
89149.0,0.0
88457.0,0.0
88023.0,0.0
81325.0,0.0
81137.0,0.0
80814.0,0.0
76521.0,0.0
66248.0,0.0
66197.0,0.0
63371.0,0.0
62264.0,0.0
56969.0,0.0
137388.0,11.0
180379.0,14.0
189262.0,15.0
220029.0,12.0
226758.0,11.0
242479.0,0.0
230708.0,0.0
210814.0,0.0
209285.0,0.0
208455.0,0.0
208340.0,0.0
208052.0,0.0
207980.0,0.0
207911.0,0.0
207014.0,0.0
205032.0,0.0
204176.0,0.0
204075.0,0.0
204056.0,0.0
202990.0,0.0
201677.0,0.0
201307.0,0.0
201068.0,0.0
200948.0,0.0
200915.0,0.0
200219.0,0.0
197436.0,0.0
197304.0,0.0
196616.0,0.0
195626.0,0.0
195564.0,0.0
195512.0,0.0
195162.0,0.0
194834.0,0.0
193913.0,0.0
192181.0,0.0
191280.0,0.0
189711.0,0.0
189044.0,0.0
188882.0,0.0
186874.0,0.0
186373.0,0.0
184738.0,0.0
178078.0,0.0
176399.0,0.0
176028.0,0.0
