x,y
88457.0,48.0
76521.0,43.0
56969.0,55.0
62264.0,77.0
66197.0,78.0
88023.0,87.0
157993.0,70.0
191144.0,91.0
204754.0,105.0
226758.0,74.0
242479.0,46.0
219445.0,43.0
211044.0,41.0
201307.0,40.0
188882.0,44.0
176399.0,49.0
137388.0,58.0
88457.0,48.0
