x,y
51.0,49.0
33.0,39.0
26.0,41.0
18.0,113.0
19.0,174.0
20.0,202.0
19.0,229.0
23.0,290.0
25.0,337.0
96.0,102.0
98.0,95.0
62.0,59.0
51.0,49.0
