x,y
69.0,0.0
68.0,0.0
67.0,0.0
66.0,0.0
65.0,0.0
63.0,0.0
62.0,0.0
61.0,0.0
59.0,0.0
57.0,0.0
56.0,0.0
55.0,0.0
54.0,0.0
52.0,0.0
51.0,0.0
49.0,0.0
48.0,0.0
46.0,0.0
44.0,0.0
43.0,0.0
40.0,0.0
41.0,9.0
48.0,12.0
54.0,12.0
61.0,14.0
68.0,11.0
70.0,11.0
77.0,13.0
83.0,15.0
91.0,10.0
105.0,8.0
92.0,0.0
87.0,0.0
83.0,0.0
78.0,0.0
77.0,0.0
75.0,0.0
74.0,0.0
73.0,0.0
72.0,0.0
69.0,0.0
