x,y
6.0,173.0
5.0,158.0
4.0,174.0
5.0,197.0
5.0,198.0
5.0,209.0
6.0,229.0
5.0,242.0
6.0,265.0
6.0,269.0
5.0,288.0
5.0,311.0
4.0,327.0
5.0,346.0
6.0,367.0
5.0,401.0
7.0,448.0
8.0,396.0
9.0,386.0
11.0,350.0
9.0,328.0
13.0,299.0
13.0,266.0
8.0,239.0
6.0,220.0
6.0,195.0
6.0,173.0
