x,y
70.0,16.0
73.0,15.0
74.0,10.0
67.0,10.0
59.0,8.0
55.0,7.0
50.0,5.0
42.0,6.0
36.0,6.0
0.0,3.0
0.0,4.0
0.0,5.0
0.0,6.0
0.0,7.0
0.0,8.0
0.0,9.0
0.0,10.0
0.0,12.0
36.0,9.0
42.0,15.0
51.0,14.0
53.0,14.0
59.0,15.0
66.0,15.0
70.0,16.0
