x,y
2616.0,29070.0
2755.0,31248.0
3712.0,37312.0
4669.0,40906.0
55718.0,23250.0
159075.0,14369.0
164345.0,14771.0
190570.0,12739.0
200101.0,12405.0
209366.0,11121.0
214581.0,10433.0
180506.0,11138.0
166756.0,11560.0
148169.0,12857.0
73442.0,19081.0
56992.0,18514.0
2101.0,13512.0
2186.0,18830.0
2288.0,21045.0
2616.0,29070.0
