x,y
0.0,710828.0
0.0,711943.0
0.0,717223.0
0.0,719997.0
0.0,722456.0
4.0,731531.0
8.0,727278.0
7.0,719339.0
8.0,716176.0
8.0,715645.0
8.0,712974.0
9.0,708965.0
10.0,704296.0
11.0,697652.0
6.0,685026.0
6.0,684177.0
6.0,681560.0
6.0,681066.0
6.0,680235.0
6.0,679112.0
0.0,690344.0
0.0,692022.0
0.0,692364.0
0.0,692648.0
0.0,696207.0
0.0,696230.0
0.0,697717.0
0.0,698019.0
0.0,698049.0
0.0,698134.0
0.0,698736.0
0.0,698783.0
0.0,699824.0
0.0,700395.0
0.0,701730.0
0.0,701788.0
0.0,702301.0
0.0,702404.0
0.0,703850.0
0.0,703936.0
0.0,704358.0
0.0,704516.0
0.0,704785.0
0.0,705259.0
0.0,707283.0
0.0,709120.0
0.0,709204.0
0.0,710464.0
0.0,710828.0
