x,y
24878.0,12.0
28141.0,14.0
31248.0,10.0
34797.0,10.0
39210.0,15.0
40906.0,13.0
36731.0,0.0
36243.0,0.0
35254.0,0.0
35082.0,0.0
33653.0,0.0
31750.0,0.0
31413.0,0.0
29071.0,0.0
29070.0,0.0
28329.0,0.0
28324.0,0.0
26604.0,0.0
26358.0,0.0
26285.0,0.0
25869.0,0.0
25569.0,0.0
25505.0,0.0
25414.0,0.0
25398.0,0.0
25098.0,0.0
24986.0,0.0
24910.0,0.0
24867.0,0.0
24814.0,0.0
24806.0,0.0
24794.0,0.0
24635.0,0.0
24081.0,0.0
23552.0,0.0
23389.0,0.0
23250.0,0.0
23235.0,0.0
23212.0,0.0
23186.0,0.0
22593.0,0.0
22570.0,0.0
22399.0,0.0
22397.0,0.0
21338.0,0.0
21001.0,0.0
20593.0,0.0
19584.0,0.0
18928.0,0.0
18514.0,0.0
16677.0,0.0
14771.0,0.0
14369.0,0.0
13753.0,0.0
13512.0,0.0
12857.0,0.0
12784.0,0.0
12739.0,0.0
12405.0,0.0
11560.0,0.0
11474.0,0.0
11138.0,0.0
11121.0,0.0
10433.0,0.0
17805.0,10.0
18830.0,12.0
21870.0,12.0
24878.0,12.0
