x,y
52545.0,0.0
52333.0,0.0
51946.0,0.0
50822.0,0.0
50150.0,0.0
49481.0,0.0
48830.0,0.0
48664.0,0.0
46789.0,0.0
46204.0,0.0
46145.0,0.0
45530.0,0.0
44466.0,0.0
41539.0,0.0
40956.0,0.0
39682.0,0.0
37023.0,0.0
19783.0,0.0
18883.0,0.0
18570.0,0.0
18363.0,0.0
18342.0,0.0
16908.0,0.0
15580.0,0.0
15257.0,0.0
14913.0,0.0
14782.0,0.0
14034.0,0.0
12655.0,0.0
32371.0,11.0
50253.0,12.0
55104.0,14.0
58379.0,15.0
62161.0,10.0
63288.0,0.0
61749.0,0.0
61517.0,0.0
61431.0,0.0
61400.0,0.0
60756.0,0.0
60134.0,0.0
60044.0,0.0
59438.0,0.0
59069.0,0.0
58597.0,0.0
58543.0,0.0
58411.0,0.0
56956.0,0.0
56831.0,0.0
56496.0,0.0
56408.0,0.0
56384.0,0.0
56341.0,0.0
56107.0,0.0
55765.0,0.0
55704.0,0.0
55382.0,0.0
54603.0,0.0
54316.0,0.0
54201.0,0.0
53088.0,0.0
52809.0,0.0
52702.0,0.0
52545.0,0.0
