x,y
53088.0,0.0
52916.0,0.0
52799.0,0.0
52425.0,0.0
52188.0,0.0
51127.0,0.0
51026.0,0.0
50822.0,0.0
49894.0,0.0
49481.0,0.0
48869.0,0.0
48664.0,0.0
48188.0,0.0
48014.0,0.0
47099.0,0.0
46204.0,0.0
40956.0,0.0
37630.0,0.0
37023.0,0.0
19783.0,0.0
18883.0,0.0
18363.0,0.0
16908.0,0.0
15580.0,0.0
15257.0,0.0
14913.0,0.0
14782.0,0.0
14034.0,0.0
12655.0,0.0
18342.0,50.0
32371.0,42.0
39682.0,38.0
41539.0,44.0
44466.0,43.0
46145.0,46.0
49359.0,51.0
50253.0,52.0
55991.0,73.0
59438.0,74.0
62030.0,67.0
63288.0,37.0
60044.0,0.0
59892.0,0.0
58597.0,0.0
58064.0,0.0
57194.0,0.0
56341.0,0.0
55765.0,0.0
55704.0,0.0
55526.0,0.0
55135.0,0.0
54943.0,0.0
54355.0,0.0
54316.0,0.0
53088.0,0.0
