x,y
0.0,21001.0
0.0,21045.0
0.0,21338.0
0.0,21418.0
0.0,22397.0
0.0,22593.0
0.0,22625.0
0.0,22887.0
0.0,23186.0
0.0,24903.0
0.0,24910.0
0.0,25133.0
0.0,25333.0
0.0,25816.0
0.0,26054.0
0.0,26127.0
0.0,26157.0
0.0,26358.0
0.0,28324.0
0.0,29071.0
37.0,31413.0
42.0,34797.0
45.0,35082.0
51.0,37812.0
66.0,40906.0
70.0,39210.0
73.0,36336.0
64.0,35254.0
52.0,33653.0
47.0,32188.0
67.0,30156.0
74.0,28329.0
57.0,25969.0
62.0,24825.0
59.0,23235.0
53.0,22440.0
52.0,21870.0
51.0,21091.0
42.0,19750.0
42.0,19081.0
41.0,17805.0
42.0,13753.0
50.0,12857.0
0.0,10433.0
0.0,11121.0
0.0,11138.0
0.0,11474.0
0.0,11560.0
0.0,12405.0
0.0,12739.0
0.0,12784.0
0.0,13512.0
0.0,14369.0
0.0,14771.0
0.0,16677.0
0.0,18051.0
0.0,18514.0
0.0,19135.0
0.0,19141.0
0.0,19186.0
0.0,19584.0
0.0,19597.0
0.0,19656.0
0.0,19967.0
0.0,20846.0
0.0,21001.0
