x,y
290.0,696207.0
550.0,690636.0
722.0,681560.0
266.0,679112.0
215.0,680235.0
207.0,684177.0
170.0,686027.0
149.0,689578.0
138.0,692364.0
79.0,697652.0
78.0,701544.0
67.0,704296.0
69.0,708965.0
80.0,712824.0
87.0,715645.0
91.0,716176.0
92.0,719339.0
190.0,723521.0
138.0,726780.0
119.0,727278.0
105.0,727774.0
133.0,731531.0
212.0,725064.0
202.0,722456.0
170.0,719997.0
190.0,718445.0
223.0,716933.0
389.0,712974.0
397.0,708749.0
351.0,705259.0
288.0,701705.0
306.0,700321.0
290.0,696207.0
