x,y
199313.0,0.0
198996.0,0.0
198829.0,0.0
198793.0,0.0
198530.0,0.0
198512.0,0.0
198369.0,0.0
197436.0,0.0
197388.0,0.0
197304.0,0.0
196616.0,0.0
196608.0,0.0
196559.0,0.0
196397.0,0.0
195626.0,0.0
195564.0,0.0
195512.0,0.0
195162.0,0.0
195142.0,0.0
194834.0,0.0
194618.0,0.0
194118.0,0.0
194091.0,0.0
194087.0,0.0
193913.0,0.0
193337.0,0.0
192748.0,0.0
192336.0,0.0
192181.0,0.0
192055.0,0.0
191827.0,0.0
191280.0,0.0
191144.0,0.0
190934.0,0.0
190901.0,0.0
190693.0,0.0
189711.0,0.0
189044.0,0.0
188882.0,0.0
188568.0,0.0
188214.0,0.0
186937.0,0.0
186874.0,0.0
186373.0,0.0
186260.0,0.0
184902.0,0.0
184738.0,0.0
183477.0,0.0
182369.0,0.0
180379.0,0.0
178078.0,0.0
177507.0,0.0
176399.0,0.0
176028.0,0.0
173812.0,0.0
169967.0,0.0
161448.0,0.0
159326.0,0.0
157993.0,0.0
154499.0,0.0
137388.0,0.0
89149.0,0.0
88457.0,0.0
88023.0,0.0
81325.0,0.0
81137.0,0.0
80814.0,0.0
76521.0,0.0
66248.0,0.0
66197.0,0.0
63371.0,0.0
62264.0,0.0
56969.0,0.0
189262.0,75.0
208340.0,82.0
242479.0,0.0
230708.0,0.0
226758.0,0.0
220029.0,0.0
219445.0,0.0
218949.0,0.0
216681.0,0.0
215159.0,0.0
215090.0,0.0
212724.0,0.0
212284.0,0.0
212052.0,0.0
211044.0,0.0
210814.0,0.0
210747.0,0.0
208455.0,0.0
208260.0,0.0
208088.0,0.0
208052.0,0.0
207980.0,0.0
207949.0,0.0
207911.0,0.0
207854.0,0.0
206296.0,0.0
206155.0,0.0
205974.0,0.0
205055.0,0.0
205032.0,0.0
204662.0,0.0
204376.0,0.0
204176.0,0.0
203987.0,0.0
203589.0,0.0
202990.0,0.0
202117.0,0.0
201766.0,0.0
201677.0,0.0
201307.0,0.0
201068.0,0.0
200948.0,0.0
200919.0,0.0
200915.0,0.0
200219.0,0.0
200157.0,0.0
199313.0,0.0
