x,y
3164.0,21.0
3334.0,22.0
3741.0,27.0
3820.0,28.0
3877.0,26.0
3830.0,22.0
3602.0,14.0
3319.0,12.0
3150.0,11.0
3012.0,12.0
2957.0,12.0
2840.0,11.0
2686.0,11.0
2636.0,11.0
2458.0,10.0
2248.0,9.0
1701.0,5.0
1345.0,0.0
1248.0,7.0
1416.0,8.0
1488.0,9.0
1535.0,9.0
1701.0,9.0
2035.0,11.0
2340.0,15.0
2664.0,19.0
3006.0,21.0
3164.0,21.0
