x,y
26604.0,206.0
24876.0,203.0
23389.0,258.0
22940.0,251.0
21338.0,192.0
19656.0,0.0
19081.0,0.0
14771.0,0.0
14369.0,0.0
13753.0,0.0
12857.0,0.0
12784.0,0.0
11560.0,0.0
11474.0,0.0
11138.0,0.0
11121.0,0.0
10433.0,0.0
12739.0,1442.0
16677.0,428.0
18514.0,370.0
19967.0,380.0
21031.0,397.0
22625.0,458.0
24173.0,416.0
25414.0,420.0
26140.0,400.0
26667.0,373.0
27721.0,381.0
28324.0,395.0
29071.0,402.0
30156.0,368.0
31413.0,404.0
31750.0,390.0
33653.0,420.0
34797.0,470.0
36020.0,532.0
36731.0,584.0
39210.0,569.0
40906.0,514.0
37312.0,312.0
35254.0,329.0
32188.0,282.0
29517.0,331.0
28979.0,303.0
28273.0,262.0
27252.0,249.0
26604.0,206.0
