x,y
48.0,0.0
43.0,0.0
40.0,266.0
43.0,380.0
78.0,1442.0
77.0,890.0
105.0,373.0
87.0,0.0
74.0,0.0
72.0,0.0
68.0,0.0
62.0,0.0
61.0,0.0
58.0,0.0
57.0,0.0
55.0,0.0
54.0,0.0
48.0,0.0
