x,y
13802.0,2918.0
10904.0,2248.0
5116.0,1488.0
4869.0,1416.0
4339.0,1297.0
3814.0,1248.0
4754.0,1701.0
6786.0,2035.0
9824.0,2792.0
12330.0,3470.0
13131.0,3640.0
15708.0,3877.0
16263.0,3841.0
16554.0,3830.0
16538.0,3741.0
14385.0,3006.0
13802.0,2918.0
