x,y
18883.0,26.0
41539.0,45.0
55540.0,91.0
55991.0,92.0
56897.0,94.0
59440.0,98.0
63288.0,43.0
60134.0,39.0
58543.0,38.0
53653.0,33.0
52916.0,32.0
46204.0,31.0
40956.0,26.0
32371.0,29.0
18570.0,22.0
14913.0,18.0
12655.0,19.0
15257.0,25.0
18883.0,26.0
