x,y
0.0,15.0
0.0,16.0
0.0,17.0
0.0,18.0
0.0,19.0
0.0,20.0
0.0,21.0
0.0,22.0
0.0,23.0
0.0,24.0
23.0,22.0
52.0,30.0
61.0,30.0
71.0,32.0
75.0,31.0
82.0,30.0
78.0,30.0
67.0,30.0
63.0,30.0
55.0,29.0
23.0,21.0
22.0,20.0
0.0,8.0
0.0,9.0
0.0,10.0
0.0,11.0
0.0,12.0
0.0,13.0
0.0,14.0
0.0,15.0
