x,y
44.0,713160.0
54.0,716840.0
46.0,718445.0
55.0,719997.0
69.0,722456.0
52.0,726780.0
66.0,731531.0
129.0,727278.0
101.0,723521.0
112.0,719339.0
337.0,708965.0
290.0,704296.0
229.0,697652.0
105.0,688779.0
104.0,684177.0
107.0,681560.0
101.0,680235.0
100.0,679112.0
55.0,685498.0
51.0,685917.0
41.0,689195.0
50.0,692022.0
48.0,695338.0
48.0,696474.0
46.0,698019.0
46.0,698134.0
47.0,698783.0
39.0,701788.0
42.0,704516.0
43.0,708199.0
42.0,711943.0
44.0,713160.0
