x,y
16403.0,722.0
16538.0,494.0
16554.0,266.0
16274.0,207.0
15915.0,196.0
15094.0,170.0
14138.0,179.0
13219.0,149.0
12267.0,138.0
11883.0,126.0
11523.0,124.0
11047.0,140.0
10402.0,138.0
9641.0,148.0
6786.0,133.0
5185.0,91.0
4869.0,69.0
4530.0,67.0
3814.0,78.0
5642.0,389.0
9099.0,190.0
9944.0,263.0
11584.0,339.0
12199.0,397.0
16403.0,722.0
