x,y
211044.0,13.0
188882.0,14.0
188568.0,14.0
154499.0,16.0
137388.0,15.0
89149.0,9.0
76521.0,8.0
63371.0,8.0
56969.0,9.0
62264.0,11.0
66248.0,12.0
80814.0,13.0
88023.0,13.0
189262.0,31.0
194649.0,32.0
209285.0,30.0
242479.0,11.0
211044.0,13.0
