x,y
204376.0,67.0
208088.0,63.0
220029.0,52.0
242479.0,0.0
230708.0,0.0
226758.0,0.0
219445.0,0.0
216681.0,0.0
215159.0,0.0
215090.0,0.0
212284.0,0.0
212052.0,0.0
208455.0,0.0
207911.0,0.0
207854.0,0.0
207014.0,0.0
206296.0,0.0
204662.0,0.0
204176.0,0.0
204056.0,0.0
202990.0,0.0
198793.0,0.0
198530.0,0.0
197436.0,0.0
196608.0,0.0
195564.0,0.0
195162.0,0.0
194118.0,0.0
194091.0,0.0
191827.0,0.0
190934.0,0.0
189711.0,0.0
188568.0,0.0
157993.0,0.0
154499.0,0.0
89149.0,0.0
88023.0,0.0
81137.0,0.0
80814.0,0.0
76521.0,0.0
66248.0,0.0
66197.0,0.0
63371.0,0.0
62264.0,0.0
56969.0,0.0
81325.0,42.0
88457.0,50.0
137388.0,42.0
159326.0,44.0
180379.0,60.0
189262.0,70.0
192181.0,74.0
199435.0,73.0
204376.0,67.0
