x,y
2.0,0.0
0.0,0.0
0.0,7.0
0.0,8.0
0.0,9.0
0.0,10.0
0.0,11.0
0.0,12.0
0.0,13.0
0.0,14.0
2.0,15.0
2.0,10.0
2.0,9.0
2.0,0.0
